date,match_id,home_team,away_team,stage,group,utc_date,xg_home,xg_away,p_home,p_draw,p_away,over_2_5,btts,actual_home_goals,actual_away_goals,actual_result,graded
2026-06-27,0,Algeria,Austria,Matchday 17,Group J,,1.3,1.3,0.368,0.2639,0.368,0.4816,0.5292,,,,False
2026-06-27,29042,Algeria,Austria,Matchday 17,Group J,,1.112,1.135,0.3504,0.2876,0.3619,0.3899,0.4554,,,,False
2026-06-27,34489,Jordan,Argentina,Matchday 17,Group J,,1.967,1.3,0.5294,0.2188,0.2518,0.6337,0.6256,,,,False
2026-06-27,79092,Colombia,Portugal,Matchday 17,Group K,,2.096,2.627,0.3141,0.1846,0.5013,0.8481,0.8119,,,,False
2026-06-27,72101,DR Congo,Uzbekistan,Matchday 17,Group K,,0.535,1.08,0.1813,0.3315,0.4872,0.2205,0.2736,,,,False
2026-06-27,24886,Panama,England,Matchday 17,Group L,,0.859,1.741,0.1828,0.2345,0.5827,0.4815,0.4753,,,,False
2026-06-27,5928,Croatia,Ghana,Matchday 17,Group L,,2.3,0.806,0.7097,0.1753,0.115,0.5995,0.4975,,,,False
2026-06-28,73,South Africa,Canada,Round of 32,,,1.112,2.242,0.1774,0.1941,0.6285,0.6508,0.5994,0.0,1.0,away,True
2026-06-29,74,Germany,Paraguay,Round of 32,,,2.287,0.971,0.6692,0.1849,0.1459,0.6315,0.5578,1.0,1.0,draw,True
2026-06-29,75,Netherlands,Morocco,Round of 32,,,2.619,1.629,0.5891,0.1812,0.2296,0.7944,0.744,1.0,1.0,draw,True
2026-06-29,76,Brazil,Japan,Round of 32,,,1.884,2.622,0.2758,0.1843,0.5399,0.8254,0.7849,2.0,1.0,home,True
2026-06-30,77,France,Sweden,Round of 32,,,1.658,2.402,0.2634,0.1937,0.5429,0.7696,0.7354,3.0,0.0,home,True
2026-06-30,78,Ivory Coast,Norway,Round of 32,,,0.972,2.287,0.1461,0.1849,0.6689,0.6317,0.5581,1.0,2.0,away,True
2026-06-30,79,Mexico,Ecuador,Round of 32,,,2.181,1.967,0.4394,0.2021,0.3585,0.7821,0.7624,2.0,0.0,home,True
2026-07-01,80,England,DR Congo,Round of 32,,,1.663,0.964,0.5378,0.2438,0.2184,0.4883,0.5013,2.0,1.0,home,True
2026-07-01,81,USA,Bosnia & Herzegovina,Round of 32,,,2.517,1.502,0.5963,0.1848,0.2189,0.7634,0.7136,2.0,0.0,home,True
2026-07-01,82,Belgium,Senegal,Round of 32,,,2.094,1.5,0.5135,0.2106,0.2759,0.6958,0.6809,2.0,2.0,draw,True
2026-07-02,83,Portugal,Croatia,Round of 32,,,1.883,0.932,0.5968,0.2212,0.182,0.534,0.5139,2.0,1.0,home,True
2026-07-02,84,Spain,Austria,Round of 32,,,1.883,0.825,0.6234,0.2182,0.1585,0.5082,0.4762,3.0,0.0,home,True
2026-07-02,85,Switzerland,Algeria,Round of 32,,,2.539,1.312,0.6398,0.1783,0.1819,0.738,0.6721,2.0,0.0,home,True
2026-07-03,86,Argentina,Cape Verde,Round of 32,,,1.5,0.618,0.5872,0.2604,0.1524,0.3552,0.3581,1.0,1.0,draw,True
2026-07-03,87,Colombia,Ghana,Round of 32,,,0.996,0.618,0.4361,0.3418,0.2221,0.2203,0.2907,1.0,0.0,home,True
2026-07-03,88,Australia,Egypt,Round of 32,,,0.856,1.072,0.2863,0.3128,0.4009,0.3038,0.3783,1.0,1.0,draw,True
2026-07-04,89,Paraguay,France,Round of 16,,,0.489,2.13,0.072,0.1711,0.757,0.486,0.3407,,,,False
2026-07-04,90,Canada,Morocco,Round of 16,,,1.225,1.654,0.2834,0.2425,0.4741,0.5491,0.5711,,,,False
2026-07-04,91,Brazil,Norway,Round of 16,,,2.41,1.287,0.6218,0.1866,0.1916,0.7132,0.6582,,,,False
2026-07-04,92,Mexico,England,Round of 16,,,1.289,0.729,0.4987,0.2904,0.2109,0.3282,0.375,,,,False
2026-07-04,93,Portugal,Spain,Round of 16,,,0.729,1.102,0.2408,0.3173,0.4419,0.2777,0.3457,,,,False
2026-07-04,94,USA,Belgium,Round of 16,,,1.724,1.476,0.4366,0.2324,0.3309,0.62,0.6338,,,,False
2026-07-04,95,Argentina,Egypt,Round of 16,,,1.6,0.917,0.5339,0.2503,0.2158,0.4605,0.4791,,,,False
2026-07-04,96,Switzerland,Colombia,Round of 16,,,0.992,0.964,0.3511,0.3126,0.3363,0.3114,0.3892,,,,False
